ROI,model,x,y,is_winner
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.67336683417085,-0.11268870326903,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.68341708542714,-0.112085557161044,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.69346733668342,-0.111489200728828,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.7035175879397,-0.110899517921969,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.71356783919598,-0.110316395342834,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.72361809045226,-0.109739722170801,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.73366834170854,-0.109169390089099,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.74371859296482,-0.108605293214124,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.75376884422111,-0.108047328027145,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.76381909547739,-0.107495393308312,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.77386934673367,-0.106949390072862,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.78391959798995,-0.106409221509445,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.79396984924623,-0.105874792920496,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.80402010050251,-0.105346011664553,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.81407035175879,-0.104822787100475,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.82412060301508,-0.104305030533457,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.83417085427136,-0.103792655162805,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.84422110552764,-0.103285576031375,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.85427135678392,-0.102783709976641,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.8643216080402,-0.102286975583308,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.87437185929648,-0.101795293137433,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.88442211055276,-0.101308584581985,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.89447236180905,-0.100826773473789,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.90452261306533,-0.100349784941823,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.91457286432161,-0.0998775456467983,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.92462311557789,-0.099409983741982,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.93467336683417,-0.0989470288352273,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.94472361809045,-0.098488611952156,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.95477386934673,-0.0980346655004589,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.96482412060302,-0.0975851232352733,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.9748743718593,-0.0971399202255992,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.98492462311558,-0.0966989928217185,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.99497487437186,-0.0962622786235832,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.00502512562814,-0.0958297164501361,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.01507537688442,-0.0954012463095362,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.0251256281407,-0.0949768093702538,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.03517587939699,-0.0945563479330089,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.04522613065327,-0.0941398054035213,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.05527638190955,-0.0937271262660481,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.06532663316583,-0.0933182560576797,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.07537688442211,-0.0929131413433701,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.08542713567839,-0.0925117296916775,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.09547738693467,-0.09211396965119,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.10552763819095,-0.0917198107276159,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.11557788944724,-0.0913292033615156,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.12562814070352,-0.0909420989066543,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.1356783919598,-0.0905584496089554,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.14572864321608,-0.0901782085860359,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.15577889447236,-0.0898013298073036,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.16582914572864,-0.0894277680745997,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.17587939698492,-0.0890574790033684,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.18592964824121,-0.0886904190043371,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.19597989949749,-0.0883265452656912,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.20603015075377,-0.0879658157357276,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.21608040201005,-0.0876081891059724,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.22613065326633,-0.0872536247947484,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.23618090452261,-0.086902082931177,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.24623115577889,-0.0865535243396037,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.25628140703518,-0.0862079105244319,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.26633165829146,-0.0858652036553533,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.27638190954774,-0.0855253665529635,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.28643216080402,-0.0851883626747498,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.2964824120603,-0.084854156101441,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.30653266331658,-0.0845227115237078,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.31658291457286,-0.0841939942292041,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.32663316582915,-0.0838679700899374,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.33668341708543,-0.0835446055499602,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.34673366834171,-0.0832238676133723,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.35678391959799,-0.0829057238326248,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.36683417085427,-0.0825901422971167,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.37688442211055,-0.082277091622076,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.38693467336683,-0.0819665409377173,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.39698492462312,-0.081658459878667,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.4070351758794,-0.0813528185736491,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.41708542713568,-0.0810495876354237,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.42713567839196,-0.0807487381509717,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.43718592964824,-0.080450241671918,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.44723618090452,-0.080154070205186,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.4572864321608,-0.0798601962038786,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.46733668341709,-0.0795685925583776,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.47738693467337,-0.0792792325876562,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.48743718592965,-0.0789920900307983,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.49748743718593,-0.0787071390387195,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.50753768844221,-0.0784243541660834,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.51758793969849,-0.0781437103634084,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.52763819095477,-0.0778651829693596,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.53768844221106,-0.0775887477032206,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.54773869346734,-0.0773143806575406,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.55778894472362,-0.0770420582909517,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.5678391959799,-0.0767717574211522,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.57788944723618,-0.0765034552180512,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.58793969849246,-0.0762371291970697,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.59798994974874,-0.0759727572125956,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.60804020100502,-0.0757103174515864,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.61809045226131,-0.0754497884273169,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.62814070351759,-0.0751911489732689,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.63819095477387,-0.0749343782371566,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.64824120603015,-0.074679455675087,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.65829145728643,-0.0744263610458499,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.66834170854271,-0.0741750744053347,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.67839195979899,-0.0739255761010713,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.68844221105528,-0.0736778467668906,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.69849246231156,-0.0734318673177028,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.70854271356784,-0.0731876189443897,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.71859296482412,-0.0729450831088086,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.7286432160804,-0.0727042415389045,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.73869346733668,-0.0724650762239284,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.74874371859296,-0.0722275694097579,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.75879396984925,-0.0719917035943195,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.76884422110553,-0.071757461523108,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.77889447236181,-0.0715248261848019,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.78894472361809,-0.0712937808069715,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.79899497487437,-0.071064308851879,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.80904522613065,-0.0708363940123653,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.81909547738693,-0.0706100202078254,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.82914572864322,-0.0703851715802667,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.8391959798995,-0.07016183249045,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.84924623115578,-0.0699399875141111,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.85929648241206,-0.0697196214382597,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.86934673366834,-0.0695007192575565,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.87939698492462,-0.0692832661707629,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.8894472361809,-0.0690672475772648,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.89949748743719,-0.0688526490736675,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.90954773869347,-0.0686394564504587,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.91959798994975,-0.0684276556887411,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.92964824120603,-0.0682172329570295,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.93969849246231,-0.0680081746081131,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.94974874371859,-0.0678004671759813,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.95979899497487,-0.0675940973728102,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.96984924623116,-0.0673890520860098,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.97989949748744,-0.0671853183753296,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,2.98994974874372,-0.0669828834700221,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,3,-0.0667817347660617,1
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1,-0.154643344444444,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.01005025125628,-0.154028677442769,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.02010050251256,-0.153414010441094,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.03015075376884,-0.152799343439419,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.04020100502513,-0.152184676437744,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.05025125628141,-0.151570009436069,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.06030150753769,-0.150955342434394,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.07035175879397,-0.150340675432719,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.08040201005025,-0.149726008431044,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.09045226130653,-0.149111341429369,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.10050251256281,-0.148496674427694,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.1105527638191,-0.147882007426019,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.12060301507538,-0.147267340424344,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.13065326633166,-0.146652673422669,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.14070351758794,-0.146038006420994,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.15075376884422,-0.145423339419319,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.1608040201005,-0.144808672417644,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.17085427135678,-0.144194005415969,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.18090452261307,-0.143579338414294,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.19095477386935,-0.142964671412619,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.20100502512563,-0.142350004410944,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.21105527638191,-0.141735337409268,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.22110552763819,-0.141120670407593,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.23115577889447,-0.140506003405918,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.24120603015075,-0.139891336404243,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.25125628140704,-0.139276669402568,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.26130653266332,-0.138662002400893,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.2713567839196,-0.138047335399218,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.28140703517588,-0.137432668397543,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.29145728643216,-0.136818001395868,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.30150753768844,-0.136203334394193,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.31155778894472,-0.135588667392518,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.32160804020101,-0.134974000390843,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.33165829145729,-0.134359333389168,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.34170854271357,-0.133744666387493,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.35175879396985,-0.133129999385818,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.36180904522613,-0.132515332384143,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.37185929648241,-0.131900665382468,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.38190954773869,-0.131285998380793,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.39195979899497,-0.130671331379118,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.40201005025126,-0.130056664377443,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.41206030150754,-0.129441997375768,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.42211055276382,-0.128827330374093,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.4321608040201,-0.128212663372418,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.44221105527638,-0.127597996370743,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.45226130653266,-0.126983329369067,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.46231155778894,-0.126368662367392,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.47236180904523,-0.125753995365717,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.48241206030151,-0.125139328364042,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.49246231155779,-0.124524661362367,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.50251256281407,-0.123909994360692,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.51256281407035,-0.123295327359017,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.52261306532663,-0.122680660357342,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.53266331658291,-0.122065993355667,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.5427135678392,-0.121451326353992,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.55276381909548,-0.120836659352317,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.56281407035176,-0.120221992350642,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.57286432160804,-0.119607325348967,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.58291457286432,-0.118992658347292,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.5929648241206,-0.118377991345617,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.60301507537688,-0.117763324343942,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.61306532663317,-0.117148657342267,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.62311557788945,-0.116533990340592,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.63316582914573,-0.115919323338917,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.64321608040201,-0.115304656337242,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.65326633165829,-0.114689989335567,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.66331658291457,-0.114075322333892,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.67336683417085,-0.113460655332217,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.68341708542714,-0.112845988330542,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.69346733668342,-0.112231321328866,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.7035175879397,-0.111616654327191,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.71356783919598,-0.111001987325516,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.72361809045226,-0.110387320323841,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.73366834170854,-0.109772653322166,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.74371859296482,-0.109157986320491,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.75376884422111,-0.108543319318816,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.76381909547739,-0.107928652317141,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.77386934673367,-0.107313985315466,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.78391959798995,-0.106699318313791,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.79396984924623,-0.106084651312116,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.80402010050251,-0.105469984310441,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.81407035175879,-0.104855317308766,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.82412060301508,-0.104240650307091,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.83417085427136,-0.103625983305416,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.84422110552764,-0.103011316303741,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.85427135678392,-0.102396649302066,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.8643216080402,-0.101781982300391,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.87437185929648,-0.101167315298716,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.88442211055276,-0.100552648297041,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.89447236180905,-0.0999379812953656,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.90452261306533,-0.0993233142936906,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.91457286432161,-0.0987086472920156,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.92462311557789,-0.0980939802903405,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.93467336683417,-0.0974793132886655,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.94472361809045,-0.0968646462869904,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.95477386934673,-0.0962499792853154,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.96482412060302,-0.0956353122836404,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.9748743718593,-0.0950206452819653,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.98492462311558,-0.0944059782802903,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,1.99497487437186,-0.0937913112786152,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.00502512562814,-0.0931766442769402,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.01507537688442,-0.0925619772752652,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.0251256281407,-0.0919473102735901,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.03517587939699,-0.0913326432719151,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.04522613065327,-0.09071797627024,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.05527638190955,-0.090103309268565,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.06532663316583,-0.08948864226689,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.07537688442211,-0.0888739752652149,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.08542713567839,-0.0882593082635398,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.09547738693467,-0.0876446412618648,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.10552763819095,-0.0870299742601898,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.11557788944724,-0.0864153072585148,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.12562814070352,-0.0858006402568397,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.1356783919598,-0.0851859732551646,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.14572864321608,-0.0845713062534896,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.15577889447236,-0.0839566392518146,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.16582914572864,-0.0833419722501395,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.17587939698492,-0.0827273052484645,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.18592964824121,-0.0821126382467894,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.19597989949749,-0.0814979712451144,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.20603015075377,-0.0808833042434394,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.21608040201005,-0.0802686372417643,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.22613065326633,-0.0796539702400893,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.23618090452261,-0.0790393032384142,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.24623115577889,-0.0784246362367392,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.25628140703518,-0.0778099692350641,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.26633165829146,-0.0771953022333891,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.27638190954774,-0.0765806352317141,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.28643216080402,-0.075965968230039,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.2964824120603,-0.075351301228364,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.30653266331658,-0.0747366342266889,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.31658291457286,-0.0741219672250139,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.32663316582915,-0.0735073002233388,0
