ROI,model,x,y,is_winner
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.33668341708543,-0.0728926332216638,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.34673366834171,-0.0722779662199888,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.35678391959799,-0.0716632992183137,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.36683417085427,-0.0710486322166387,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.37688442211055,-0.0704339652149636,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.38693467336683,-0.0698192982132886,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.39698492462312,-0.0692046312116135,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.4070351758794,-0.0685899642099385,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.41708542713568,-0.0679752972082635,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.42713567839196,-0.0673606302065884,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.43718592964824,-0.0667459632049134,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.44723618090452,-0.0661312962032383,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.4572864321608,-0.0655166292015633,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.46733668341709,-0.0649019621998883,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.47738693467337,-0.0642872951982132,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.48743718592965,-0.0636726281965382,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.49748743718593,-0.0630579611948631,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.50753768844221,-0.0624432941931881,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.51758793969849,-0.0618286271915131,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.52763819095477,-0.061213960189838,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.53768844221106,-0.060599293188163,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.54773869346734,-0.0599846261864879,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.55778894472362,-0.0593699591848129,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.5678391959799,-0.0587552921831379,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.57788944723618,-0.0581406251814628,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.58793969849246,-0.0575259581797878,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.59798994974874,-0.0569112911781127,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.60804020100502,-0.0562966241764377,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.61809045226131,-0.0556819571747627,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.62814070351759,-0.0550672901730876,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.63819095477387,-0.0544526231714125,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.64824120603015,-0.0538379561697375,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.65829145728643,-0.0532232891680625,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.66834170854271,-0.0526086221663875,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.67839195979899,-0.0519939551647124,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.68844221105528,-0.0513792881630373,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.69849246231156,-0.0507646211613623,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.70854271356784,-0.0501499541596873,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.71859296482412,-0.0495352871580123,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.7286432160804,-0.0489206201563372,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.73869346733668,-0.0483059531546621,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.74874371859296,-0.0476912861529871,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.75879396984925,-0.0470766191513121,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.76884422110553,-0.046461952149637,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.77889447236181,-0.045847285147962,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.78894472361809,-0.0452326181462869,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.79899497487437,-0.0446179511446119,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.80904522613065,-0.0440032841429369,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.81909547738693,-0.0433886171412618,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.82914572864322,-0.0427739501395868,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.8391959798995,-0.0421592831379117,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.84924623115578,-0.0415446161362367,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.85929648241206,-0.0409299491345616,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.86934673366834,-0.0403152821328866,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.87939698492462,-0.0397006151312116,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.8894472361809,-0.0390859481295365,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.89949748743719,-0.0384712811278615,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.90954773869347,-0.0378566141261864,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.91959798994975,-0.0372419471245114,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.92964824120603,-0.0366272801228363,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.93969849246231,-0.0360126131211613,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.94974874371859,-0.0353979461194863,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.95979899497487,-0.0347832791178112,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.96984924623116,-0.0341686121161362,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.97989949748744,-0.0335539451144611,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,2.98994974874372,-0.0329392781127861,0
R_HEAD_DGCA23_HEAD_SUB_15,Linear,3,-0.032324611111111,0
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1,-0.169350554741315,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.01005025125628,-0.167167277615115,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.02010050251256,-0.165033348916564,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.03015075376884,-0.162947183350932,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.04020100502513,-0.160907261353552,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.05025125628141,-0.158912125762455,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.06030150753769,-0.156960378689341,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.07035175879397,-0.155050678575305,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.08040201005025,-0.153181737418819,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.09045226130653,-0.151352318164375,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.10050251256281,-0.149561232241107,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.1105527638191,-0.147807337241506,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.12060301507538,-0.146089534731058,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.13065326633166,-0.144406768180339,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.14070351758794,-0.142758021011691,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.15075376884422,-0.141142314753193,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.1608040201005,-0.139558707293154,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.17085427135678,-0.138006291228843,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.18090452261307,-0.136484192303605,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.19095477386935,-0.134991567926931,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.20100502512563,-0.133527605772422,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.21105527638191,-0.132091522448933,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.22110552763819,-0.130682562240512,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.23115577889447,-0.129299995911035,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.24120603015075,-0.127943119569722,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.25125628140704,-0.126611253593973,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.26130653266332,-0.125303741606187,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.2713567839196,-0.124019949501458,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.28140703517588,-0.122759264523243,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.29145728643216,-0.121521094384272,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.30150753768844,-0.120304866430165,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.31155778894472,-0.119110026843357,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.32160804020101,-0.117936039885107,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.33165829145729,-0.116782387173498,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.34170854271357,-0.115648566995446,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.35175879396985,-0.114534093650895,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.36180904522613,-0.11343849682746,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.37185929648241,-0.112361321003877,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.38190954773869,-0.111302124880762,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.39195979899497,-0.110260480837212,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.40201005025126,-0.109235974411918,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.41206030150754,-0.10822820380751,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.42211055276382,-0.107236779416933,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.4321608040201,-0.106261323370744,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.44221105527638,-0.105301469104239,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.45226130653266,-0.104356860943441,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.46231155778894,-0.103427153708979,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.47236180904523,-0.102512012336983,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.48241206030151,-0.101611111516145,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.49246231155779,-0.100724135340159,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.50251256281407,-0.0998507769747846,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.51256281407035,-0.0989907383388304,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.52261306532663,-0.0981437297983831,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.53266331658291,-0.0973094698736525,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.5427135678392,-0.096487684957832,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.55276381909548,-0.0956781090474065,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.56281407035176,-0.0948804834833727,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.57286432160804,-0.0940945567028634,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.58291457286432,-0.0933200840006917,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.5929648241206,-0.0925568273003627,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.60301507537688,-0.0918045549341166,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.61306532663317,-0.0910630414315945,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.62311557788945,-0.0903320673167379,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.63316582914573,-0.0896114189125514,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.64321608040201,-0.0889008881533785,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.65326633165829,-0.0882002724043583,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.66331658291457,-0.0875093742877448,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.67336683417085,-0.0868280015157904,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.68341708542714,-0.0861559667299067,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.69346733668342,-0.085493087345831,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.7035175879397,-0.0848391854045407,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.71356783919598,-0.0841940874286691,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.72361809045226,-0.0835576242841894,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.73366834170854,-0.0829296310471439,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.74371859296482,-0.0823099468752061,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.75376884422111,-0.0816984148838745,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.76381909547739,-0.0810948820271049,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.77386934673367,-0.0804991989821981,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.78391959798995,-0.0799112200387688,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.79396984924623,-0.0793308029916275,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.80402010050251,-0.0787578090374184,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.81407035175879,-0.0781921026748603,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.82412060301508,-0.0776335516084451,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.83417085427136,-0.0770820266554583,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.84422110552764,-0.0765374016561864,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.85427135678392,-0.0759995533871879,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.8643216080402,-0.0754683614775051,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.87437185929648,-0.0749437083277042,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.88442211055276,-0.0744254790316314,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.89447236180905,-0.0739135613007816,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.90452261306533,-0.073407845391178,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.91457286432161,-0.0729082240326678,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.92462311557789,-0.0724145923605404,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.93467336683417,-0.0719268478493816,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.94472361809045,-0.0714448902490783,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.95477386934673,-0.0709686215228943,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.96482412060302,-0.0704979457875387,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.9748743718593,-0.0700327692551542,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.98492462311558,-0.0695730001771531,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,1.99497487437186,-0.0691185487898345,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.00502512562814,-0.0686693272617161,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.01507537688442,-0.0682252496425202,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.0251256281407,-0.0677862318137514,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.03517587939699,-0.0673521914408115,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.04522613065327,-0.0669230479265946,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.05527638190955,-0.0664987223665098,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.06532663316583,-0.066079137504882,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.07537688442211,-0.0656642176926808,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.08542713567839,-0.0652538888465321,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.09547738693467,-0.0648480784089656,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.10552763819095,-0.0644467153098576,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.11557788944724,-0.0640497299290262,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.12562814070352,-0.0636570540599389,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.1356783919598,-0.0632686208744957,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.14572864321608,-0.06288436488885,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.15577889447236,-0.062504221930232,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.16582914572864,-0.0621281291047415,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.17587939698492,-0.0617560247660766,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.18592964824121,-0.0613878484851669,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.19597989949749,-0.061023541020682,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.20603015075377,-0.0606630442903849,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.21608040201005,-0.0603063013433037,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.22613065326633,-0.0599532563326933,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.23618090452261,-0.0596038544897621,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.24623115577889,-0.0592580420981387,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.25628140703518,-0.0589157664690543,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.26633165829146,-0.0585769759172173,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.27638190954774,-0.0582416197373591,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.28643216080402,-0.0579096481814278,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.2964824120603,-0.0575810124364107,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.30653266331658,-0.0572556646027643,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.31658291457286,-0.0569335576734345,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.32663316582915,-0.0566146455134454,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.33668341708543,-0.0562988828400421,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.34673366834171,-0.0559862252033679,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.35678391959799,-0.0556766289676603,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.36683417085427,-0.0553700512929498,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.37688442211055,-0.0550664501172452,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.38693467336683,-0.0547657841391914,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.39698492462312,-0.0544680128011845,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.4070351758794,-0.0541730962729312,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.41708542713568,-0.0538809954354374,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.42713567839196,-0.0535916718654152,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.43718592964824,-0.0533050878200941,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.44723618090452,-0.0530212062224242,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.4572864321608,-0.0527399906466616,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.46733668341709,-0.052461405304322,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.47738693467337,-0.0521854150304939,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.48743718592965,-0.0519119852704994,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.49748743718593,-0.0516410820668927,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.50753768844221,-0.0513726720467871,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.51758793969849,-0.0511067224095,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.52763819095477,-0.050843200914507,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.53768844221106,-0.0505820758696969,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.54773869346734,-0.0503233161199172,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.55778894472362,-0.0500668910358043,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.5678391959799,-0.0498127705028875,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.57788944723618,-0.0495609249109609,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.58793969849246,-0.0493113251437157,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.59798994974874,-0.0490639425686238,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.60804020100502,-0.0488187490270675,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.61809045226131,-0.0485757168247075,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.62814070351759,-0.0483348187220829,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.63819095477387,-0.048096027925436,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.64824120603015,-0.0478593180777569,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.65829145728643,-0.0476246632500411,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.66834170854271,-0.047392037932754,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.67839195979899,-0.0471614170274972,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.68844221105528,-0.0469327758388713,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.69849246231156,-0.0467060900665283,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.70854271356784,-0.0464813357974111,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.71859296482412,-0.0462584894981724,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.7286432160804,-0.0460375280077698,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.73869346733668,-0.0458184285302322,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.74874371859296,-0.0456011686275919,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.75879396984925,-0.0453857262129798,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.76884422110553,-0.0451720795438774,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.77889447236181,-0.0449602072155231,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.78894472361809,-0.0447500881544673,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.79899497487437,-0.0445417016122743,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.80904522613065,-0.0443350271593646,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.81909547738693,-0.0441300446789967,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.82914572864322,-0.0439267343613829,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.8391959798995,-0.0437250766979355,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.84924623115578,-0.0435250524756424,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.85929648241206,-0.0433266427715654,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.86934673366834,-0.043129828947461,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.87939698492462,-0.0429345926445188,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.8894472361809,-0.0427409157782152,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.89949748743719,-0.0425487805332796,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.90954773869347,-0.0423581693587695,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.91959798994975,-0.0421690649632532,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.92964824120603,-0.0419814503100954,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.93969849246231,-0.0417953086128455,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.94974874371859,-0.0416106233307234,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.95979899497487,-0.0414273781642032,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.96984924623116,-0.0412455570506899,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.97989949748744,-0.0410651441602884,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,2.98994974874372,-0.0408861238916619,1
R_HEAD_DGCA23_HEAD_SUB_15,Power2,3,-0.0407084808679775,1
